82,124,90,90,74,63,81,34,8,55,24,37,8,10,74,68,46,18,31,11,76,45,143,221,220,
27,28,29,30,31,32,33,34,35,36,37,41,43,44,45,
140,60,69,139,61,139,94,52,81,103,171,179,90,197,224,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
18,6,19,15,50,82,26,1,5,18,8,4,18,169,155,70,160,111,148,148,89,108,72,151,112,148,
30,31,33,34,35,42,44,45,46,47,48,49,
140,177,73,162,197,197,88,130,153,95,106,110,
21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,
54,54,19,7,38,76,19,21,11,9,3,1,10,23,63,6,55,9,56,47,131,103,34,50,38,110,109,75,
28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,
45,91,73,98,15,34,75,71,77,81,138,167,163,165,151,
28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
66,81,35,140,180,181,141,178,131,52,54,122,161,145,76,95,122,170,110,62,143,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,
88,112,85,90,38,29,65,39,59,47,11,38,79,29,38,128,111,173,198,
22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,
122,141,140,165,36,115,45,11,21,66,31,48,3,108,129,74,90,60,95,167,173,180,190,204,179,
23,24,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
182,184,24,33,4,15,1,19,25,24,12,20,74,61,53,46,42,116,142,142,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
45,2,47,29,17,23,52,179,109,146,20,35,43,24,43,114,48,55,13,79,69,175,154,132,
26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,
78,68,30,40,26,15,16,64,37,141,10,21,25,100,45,42,90,120,159,153,
22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,39,
120,61,52,135,148,60,53,29,43,53,54,144,92,71,112,29,
27,28,29,30,31,32,33,37,39,41,42,43,44,
137,123,124,139,71,82,168,182,107,139,142,145,164,
25,26,27,28,29,30,31,32,35,42,
141,92,27,79,44,154,144,180,153,214,
21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
27,59,72,70,44,89,89,86,195,208,145,175,85,43,110,66,151,132,190,
28,33,36,39,
177,184,183,218,
32,34,36,37,38,39,40,41,42,43,44,45,46,48,
147,154,100,94,47,51,98,62,111,130,127,26,114,204,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,
134,69,64,14,76,40,48,69,46,31,41,118,45,40,42,97,124,65,87,150,193,
24,25,26,27,28,29,30,31,32,33,34,37,
57,161,125,207,234,109,153,170,190,127,184,159,
32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,
157,91,73,34,56,67,26,21,38,23,16,58,43,13,27,25,11,48,77,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
148,143,94,157,86,23,84,71,35,30,51,103,28,32,120,71,58,46,153,131,166,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
59,12,14,40,3,72,46,94,35,38,145,90,77,114,61,97,126,81,87,92,41,70,105,174,
35,37,38,39,40,41,42,43,
180,181,161,99,149,61,139,194,
25,26,27,28,29,30,31,32,35,36,37,38,39,40,41,42,43,44,46,
93,76,67,32,113,153,136,154,126,42,116,80,93,129,109,109,91,175,195,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
78,60,27,18,89,56,23,14,93,59,31,28,34,21,17,54,21,15,40,77,68,74,182,
23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,
144,93,29,2,11,3,4,9,7,2,100,95,93,50,73,27,33,90,169,126,187,121,
22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,
80,25,79,16,90,106,27,29,84,28,26,3,45,37,97,19,28,22,71,89,54,35,189,165,129,
26,27,28,29,30,31,32,36,37,38,39,40,41,42,43,46,47,
129,136,66,45,8,34,54,79,22,20,38,116,87,155,180,212,173,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,
125,35,36,17,17,6,62,45,14,60,47,13,42,67,67,99,62,103,111,115,193,188,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
56,120,76,2,10,30,30,22,13,10,20,11,43,86,10,5,13,7,45,112,116,97,143,135,198,192,
25,28,29,30,31,32,33,34,35,36,37,38,
160,92,77,68,100,61,84,18,56,188,191,226,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
189,88,83,133,138,89,46,24,58,43,53,6,27,27,15,60,30,18,86,28,52,78,93,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,
118,105,53,54,63,40,99,43,78,10,36,112,93,123,56,99,88,128,114,44,63,165,190,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
142,90,103,107,58,101,104,125,86,139,105,80,83,110,113,137,
22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,
99,120,99,43,109,71,5,53,62,36,72,60,30,30,42,55,180,122,116,145,
23,24,25,26,27,28,29,31,32,33,34,36,38,39,40,44,
162,29,72,69,30,19,100,54,57,17,43,22,50,86,179,214,
26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,
35,15,13,23,45,69,45,37,20,54,89,84,20,26,25,16,36,57,56,60,144,92,98,15,27,151,
25,27,38,43,44,
156,211,161,157,208,
25,26,27,28,33,34,35,36,37,38,39,40,41,43,
134,60,33,172,102,101,88,71,85,48,138,84,172,216,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,
87,16,37,27,35,36,20,26,10,40,27,146,37,11,18,9,6,17,33,33,7,38,60,
22,23,25,26,27,28,29,30,31,32,33,34,35,39,40,41,42,43,
137,160,154,180,139,140,57,35,25,142,133,169,215,110,73,48,93,147,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,
104,66,80,35,28,42,42,22,7,4,1,1,30,50,17,26,18,21,42,19,20,103,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,
51,87,92,74,80,107,65,10,46,59,77,131,62,46,91,129,83,134,179,194,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,43,
125,123,136,152,187,74,100,52,71,124,80,153,167,160,91,182,193,
23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,42,
86,51,26,12,35,39,6,30,64,64,168,95,34,13,72,151,172,191,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,48,
24,34,24,38,22,39,41,4,106,40,63,51,97,14,56,17,68,149,64,164,96,195,192,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
70,46,11,9,12,32,93,15,5,20,50,54,50,148,117,177,101,126,114,155,
28,29,30,31,32,33,34,35,37,
116,16,27,115,86,180,145,173,201,
31,35,36,37,38,39,40,41,
176,93,107,69,78,91,125,211,
21,22,23,24,25,26,27,28,29,30,31,32,33,34,40,41,
128,121,42,38,35,38,31,37,32,128,73,60,148,157,159,170,
25,28,29,30,31,32,33,34,35,36,37,39,
177,35,172,76,72,68,118,148,38,93,152,180,
23,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,
186,94,87,49,15,103,36,59,61,47,77,117,143,125,134,49,149,194,198,
29,30,31,32,33,39,
76,62,75,120,198,208,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
11,1,26,7,6,16,88,23,75,47,185,161,29,32,109,54,5,6,4,28,153,75,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,
26,51,25,29,10,23,78,111,16,48,19,64,127,77,88,7,146,82,92,138,181,144,62,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,43,44,45,
112,87,77,28,64,44,20,104,135,77,47,61,136,165,106,167,187,165,166,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
106,90,71,106,21,51,86,55,54,57,65,72,102,82,118,128,178,
27,28,29,31,32,33,34,35,38,39,40,41,
167,132,131,106,127,149,90,158,73,46,61,190,
26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,
8,8,1,17,8,11,53,39,37,25,52,2,28,29,32,45,58,41,85,87,74,127,
29,32,33,34,35,36,37,39,40,41,42,
188,128,148,103,68,144,147,219,115,157,169,
26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,
161,21,49,94,18,67,24,55,89,84,61,93,76,88,143,209,217,
23,24,25,26,27,28,29,30,32,33,36,37,38,40,
61,49,52,98,146,212,90,176,112,165,121,76,185,173,
23,24,25,26,27,28,29,30,33,34,35,36,37,38,39,
110,114,56,121,67,58,126,171,150,112,48,39,5,28,91,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
200,63,35,109,56,77,112,51,190,113,111,125,137,143,91,104,170,131,167,152,
36,37,38,39,
112,165,149,172,
26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,
166,36,25,82,28,41,72,136,86,42,112,107,85,106,105,94,143,
25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,
9,44,52,58,49,40,66,24,15,28,60,98,117,119,159,134,73,123,81,135,
22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
133,61,94,130,131,105,55,33,28,27,126,78,72,138,140,132,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,
34,27,37,55,39,119,37,85,57,88,49,4,93,136,94,144,51,133,242,170,
25,26,27,29,30,31,32,33,34,
80,102,147,99,118,109,73,40,165,
29,30,31,32,33,34,35,36,37,40,41,42,43,44,
100,165,104,101,146,96,103,71,175,97,66,105,110,155,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,
134,112,78,33,34,97,39,9,2,9,17,16,17,25,68,111,98,267,272,178,211,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
39,25,11,19,3,12,14,2,3,31,44,6,123,12,33,40,19,7,
25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,
121,113,95,113,110,86,59,167,193,104,92,123,34,36,130,175,
26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
54,46,31,84,65,50,55,21,63,127,101,22,62,58,72,36,45,154,149,160,
24,25,26,27,28,29,30,31,32,33,34,35,36,39,40,41,
133,128,60,30,106,123,95,117,117,127,94,118,192,124,120,187,
24,25,26,27,28,29,30,31,32,33,38,39,40,41,
102,109,92,63,44,59,48,49,202,228,41,97,142,234,
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
20,1,3,9,5,14,7,8,5,1,15,39,6,8,22,104,66,35,159,200,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,
46,19,28,2,40,15,13,44,51,65,79,42,114,39,5,110,56,148,101,223,
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,
60,83,7,3,29,2,23,13,10,60,13,12,40,68,185,162,189,137,207,
22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,
92,113,45,30,75,121,48,179,95,121,62,67,111,82,160,156,
28,29,30,31,32,33,34,35,36,37,38,40,43,44,45,46,
18,58,49,36,54,46,22,18,46,66,83,107,82,169,78,205,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,
145,91,169,97,62,65,70,54,33,75,80,108,119,96,53,147,217,209,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
95,66,93,48,23,157,71,73,76,57,95,38,27,20,34,83,106,83,184,
28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,46,
68,74,60,92,67,90,33,25,59,91,85,81,189,89,115,137,154,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
3,9,10,21,14,1,32,1,1,7,53,48,99,63,41,49,116,129,192,
29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,
19,60,6,39,147,123,85,100,82,78,102,66,91,108,118,138,156,143,
24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,
99,110,146,120,79,83,120,147,146,163,113,39,51,63,122,182,
25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,
125,140,87,87,80,181,124,149,140,120,122,125,89,78,151,74,86,123,202,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
32,70,8,22,20,22,59,53,61,16,2,87,65,95,91,208,108,118,
30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,
1,3,5,12,1,18,20,5,39,80,68,45,46,43,58,25,45,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
170,114,156,52,16,36,4,37,54,65,41,75,116,108,133,198,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,40,
114,71,74,59,41,44,31,62,56,6,8,85,144,134,134,224,
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,
14,81,80,150,106,82,57,61,119,119,120,74,57,34,130,137,233,
26,27,28,29,30,31,32,33,34,35,36,37,38,39,42,43,
53,36,46,26,119,71,119,95,58,77,133,123,115,127,83,200,
33,34,35,36,37,38,40,41,42,43,44,45,46,47,48,49,
28,18,26,5,13,62,81,34,39,11,70,56,24,54,73,85,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
90,105,121,8,50,32,80,22,13,14,97,92,106,41,3,47,38,
24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,
22,41,110,60,63,127,62,112,99,47,147,133,121,60,113,147,
24,25,28,29,30,31,32,35,36,37,
130,143,46,55,64,129,148,128,107,160,
27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,
5,20,85,7,16,149,8,3,8,21,33,75,31,51,21,23,119,
31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,
15,24,57,44,21,9,11,57,41,29,42,159,130,192,177,120,222,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,
16,4,14,32,6,59,47,68,19,36,41,19,16,101,28,70,
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
17,95,53,49,57,58,18,71,53,83,112,111,96,117,102,209,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
75,64,66,56,107,96,83,70,47,149,59,132,170,135,166,
24,25,26,27,28,29,30,31,32,33,34,35,36,37,
155,85,103,73,46,85,82,79,96,22,36,142,120,183,
24,25,27,28,29,30,31,32,33,34,35,36,37,
104,153,91,55,67,91,60,91,103,99,83,124,232,
24,25,26,27,28,29,30,31,32,33,36,37,40,
106,133,52,21,96,113,70,69,118,89,171,178,137,
21,22,23,24,25,26,27,28,29,30,
9,14,33,29,52,18,69,46,60,
25,26,27,28,29,30,31,32,33,
40,117,111,62,117,52,43,49,101,
25,26,27,28,29,30,31,32,33,34,35,36,
112,71,45,23,23,56,184,150,161,166,129,90,
23,26,28,29,30,31,32,33,34,
210,191,39,51,64,58,115,40,13,
23,24,25,26,27,28,29,30,31,
39,47,70,111,63,42,101,67,55,
26,28,29,30,31,32,33,34,35,36,37,
186,63,82,22,69,126,102,100,37,78,127,
25,26,27,28,29,30,32,35,36,
114,41,75,106,142,156,203,89,91,
25,26,27,28,29,31,32,33,
70,48,75,19,58,64,51,23,
26,27,28,29,30,31,32,33,34,
107,53,71,21,32,22,45,29,11,
25,30,32,33,36,
181,217,66,167,109,
25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,
14,14,9,36,15,3,15,5,9,2,28,20,20,36,3,
29,30,31,32,33,34,35,36,37,38,39,
134,65,17,30,26,40,27,5,16,93,33,
28,29,30,31,32,33,
121,92,65,13,118,86,
24,26,27,28,29,30,31,32,33,34,
171,25,39,109,99,57,24,103,28,75,
27,28,29,30,31,32,33,34,35,
81,7,24,20,14,49,24,48,96,
25,26,27,28,29,30,31,32,33,34,
49,116,96,93,87,29,89,111,80,84,
27,28,29,30,31,32,33,34,35,36,37,38,
206,102,41,69,137,122,115,88,86,31,13,56,
27,28,29,30,31,32,33,34,35,36,37,38,
126,16,16,20,24,44,63,56,27,11,42,18,
29,30,31,32,33,34,35,36,37,38,39,42,43,44,
128,49,25,69,101,97,23,29,54,105,81,108,92,141,
23,29,30,31,32,33,34,
213,77,91,91,130,147,149,
27,28,29,30,31,32,33,34,35,
76,80,72,50,77,30,63,32,30,
23,24,25,26,27,28,29,30,31,32,33,34,35,36,
29,31,32,10,26,73,35,5,43,15,25,9,17,52,
27,30,31,32,33,34,35,36,37,39,40,
250,104,136,105,32,82,146,46,108,180,88,
27,28,31,32,33,34,35,36,37,40,41,42,
145,175,144,109,106,125,101,120,163,137,184,167,
27,28,29,36,
77,136,134,112,
35,36,37,38,39,40,41,42,43,
86,36,65,44,132,92,107,54,85,
28,29,32,33,
161,162,66,93,
23,24,25,26,27,28,29,30,31,32,
95,64,45,61,33,5,14,15,8,29,
28,34,37,
176,169,148,
24,25,26,27,29,30,31,32,33,34,35,
137,92,139,216,49,37,86,69,102,132,143,
32,34,35,38,39,40,41,
163,87,175,113,97,149,188,
28,29,30,31,32,33,34,36,37,38,39,
172,139,50,72,106,107,152,112,82,116,77,
22,23,24,25,26,27,28,29,30,31,32,33,
108,36,52,68,41,16,89,12,6,56,18,54,
32,33,34,35,36,37,38,39,40,
89,68,31,48,17,62,47,94,180,
31,32,33,34,37,39,
206,51,137,178,168,197,
25,26,27,28,31,32,33,34,35,
117,148,142,157,85,103,40,84,159,
19,20,21,22,23,24,25,26,27,28,29,
42,6,12,95,9,10,49,9,4,74,104,
23,24,25,26,27,28,29,30,34,36,37,38,
11,10,2,1,2,7,8,80,172,219,130,106,
30,31,32,33,34,35,36,37,38,39,40,41,42,
35,75,13,44,52,21,18,95,61,26,87,124,161,
25,30,31,32,33,34,35,36,
230,36,24,76,127,191,100,177,
27,28,29,30,31,32,33,34,35,36,37,38,39,
131,23,6,11,78,5,14,56,33,35,14,26,151,
28,31,35,38,41,
218,221,143,171,196,
32,37,40,44,
212,203,191,205,
33,42,
171,216,
21,22,23,24,25,26,27,28,29,30,31,33,
1,4,1,1,1,1,2,4,1,1,1,1,
26,27,28,29,30,31,32,33,34,35,36,37,
63,79,79,66,96,83,48,79,98,131,163,112,
33,34,35,36,38,
104,63,118,165,128,
29,31,34,36,38,
184,192,171,136,169,
28,29,30,31,32,33,34,35,36,37,38,
67,146,109,7,71,183,113,126,119,140,122,
24,27,28,29,30,31,32,33,34,35,38,
94,190,49,40,79,60,16,34,53,135,166,
28,29,32,33,37,39,41,42,43,44,45,46,
124,172,146,172,201,155,80,9,70,81,46,167,
26,28,31,32,33,34,
178,177,118,88,134,155,
30,31,33,34,35,36,37,38,39,40,41,
171,218,201,131,122,119,123,101,134,177,171,
29,31,33,35,
151,143,192,188,
28,29,30,31,32,33,35,
159,173,86,141,128,94,232,
40,
216,
25,26,35,37,
188,182,123,126,
23,28,34,37,38,39,40,44,
210,192,162,140,143,154,153,181,
28,32,38,39,
234,192,128,171,
26,27,28,29,30,31,32,33,34,35,36,37,38,
138,107,45,44,53,19,93,49,58,147,44,139,149,
24,35,
214,197,
24,25,26,27,32,
68,128,147,218,186,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
120,84,53,12,14,36,8,31,63,118,40,109,71,90,143,
25,28,29,30,31,37,
141,92,35,167,150,183,
28,31,32,34,35,
186,15,59,102,156,
25,26,27,28,29,30,31,32,33,34,
183,124,137,122,124,100,128,112,93,205,
32,33,35,38,
146,154,218,152,
30,31,32,34,36,
83,134,162,174,184,
28,29,30,31,32,33,34,35,36,37,
62,49,19,85,74,113,111,57,176,133,
27,28,29,31,43,44,45,46,47,48,
13,10,23,73,22,119,121,83,84,138,
26,28,29,31,32,33,34,35,36,
206,144,184,58,43,131,115,154,195,
24,25,26,27,28,29,30,31,32,33,
53,81,90,67,51,141,115,84,107,155,
29,30,31,32,33,36,
147,163,88,132,160,209,
27,28,29,30,31,33,35,36,
116,109,123,108,204,168,110,164,
28,34,37,38,39,40,41,42,43,44,45,
214,190,104,66,78,98,65,28,102,74,158,
24,28,
196,166,
32,34,35,36,37,39,
165,101,119,120,124,199,
27,29,30,31,32,33,36,
174,117,76,26,141,168,164,
28,29,35,36,40,44,
169,171,186,188,164,209,
29,30,31,32,33,34,37,
142,80,83,103,126,205,220,
31,32,36,37,38,39,41,42,
125,158,27,51,64,151,117,188,
28,29,32,35,41,
246,173,226,182,221,
32,33,34,35,36,37,
136,113,34,146,152,206,
31,34,35,36,
189,129,181,161,
25,26,30,31,32,33,34,35,
101,191,177,125,135,51,158,130,
25,32,33,34,
206,123,123,168,
26,27,28,35,36,
40,52,161,138,195,
26,27,28,29,30,31,32,33,34,35,37,
50,46,65,43,63,98,39,95,102,37,55,
30,31,32,34,
156,150,187,197,
24,25,29,30,31,32,
183,155,64,99,117,147,
30,31,32,33,34,35,36,37,38,39,40,
130,63,114,142,71,114,55,91,184,158,184,
27,28,30,31,34,
113,164,93,158,155,
30,31,32,33,
56,162,167,176,
25,26,27,28,29,30,31,32,34,
96,124,120,146,132,153,140,200,175,
22,25,26,27,30,
190,96,89,150,33,
34,
164,
25,28,29,30,31,32,33,34,35,36,37,38,39,
166,161,133,119,111,86,94,70,37,96,99,87,146,
26,30,31,32,34,35,
229,196,95,194,137,178,
29,30,31,32,33,34,35,36,37,
132,134,110,110,147,135,107,130,198,
24,25,26,27,28,29,30,31,32,33,34,35,43,
117,97,102,152,89,83,163,84,149,48,80,169,215,
32,33,35,36,37,38,
124,153,78,44,121,189,
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
73,104,116,71,74,9,109,199,132,102,176,192,187,160,201,
25,26,27,28,29,30,31,32,33,
116,74,39,131,80,67,20,148,144,
27,28,29,30,31,32,33,34,35,36,41,
31,127,136,118,69,22,44,90,219,139,208,
24,25,28,30,33,34,35,
211,203,156,173,159,130,212,
32,39,
197,219,
25,26,27,28,29,30,31,32,33,34,
91,104,79,13,198,128,119,124,168,168,
28,34,35,36,
137,57,166,162,
28,31,33,38,39,40,
183,200,168,100,95,141,
27,28,29,30,31,32,33,35,
105,110,129,109,69,92,139,192,
26,27,29,31,33,34,38,39,40,
190,155,166,169,126,160,33,130,166,
28,29,31,32,36,37,38,39,
152,154,116,141,105,126,142,202,
25,26,27,30,31,32,34,35,
126,139,167,140,74,184,136,189,
33,
193,
24,25,26,27,28,29,30,31,32,33,34,35,
159,48,28,45,31,70,78,71,111,65,122,214,
